src_lang	tgt_lang	study	session_id	src_tokens	tgt_tokens	src_segid	tgt_segid	src_token_ids	tgt_token_ids	src_posq	tgt_posq	xent	xmi	src_surp	tgt_surp	x2cont	cont2x	x_ent	x2x	x2eos	tgtseq2x	y2srcseq_ent	eos_xatt	y2cont	y2y	y_ent	Dur	FixS	FixT	TrtS	TrtT
zh	pt	MS13	P07_T3	在职_“_员工_”_有_炒菜_机器人_、_送菜_机器人_、_清洗_餐具_机器人_等_各式_机器人_。	Os_empregados_que_estão_a_trabalhar_ali_são_a_máquina_de_cozinhar_,_a_máquina_de_divulgar_a_comida_,_a_máquina_de_lavar_loiças_,_etc_.	2	2	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34	0.4722222222222222	0.48214285714285715	2.696808758903952	13.895050946403952	9.068722893210019	10.643834527933373	3.992995023727417	0.39407044649124146	0.5598666071891785	0.5799625515937805	17.74876594543457	0.29977917671203613	0.6825869083404541	33.79877853393555	7.119197368621826	0.3758908212184906	0.5630050897598267	410548.0	117.0	65.0	41272.0	49611.0
zh	pt	MS13	P07_T3	它们_的_脸上_可以_呈现_十多_种_表情_，_个头_1.3_米_至_1.6_米_不等_。	As_caras_delas_podem_dar_mais_de_dez_movimentos_,_e_elas_são_de_1.3_metros_a_1.6_metros_de_altura_.	3	3	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24	0.47058823529411764	0.4772727272727273	2.5232742627461753	10.605077584584555	10.64083971296038	9.846263885498047	2.99729323387146	0.3722103536128998	0.5798521041870117	0.5940946340560913	11.179868698120117	0.24581877887248993	0.6493397355079651	22.09187889099121	5.882822036743164	0.35093486309051514	0.5745866894721985	289647.0	61.0	39.0	25663.0	28471.0
zh	pt	MS13	P07_T3	而且_还_会_说_基本_的_迎客_用语_。	Elas_podem_dizer_as_básicas_palavras_a_servir_os_clientes_.	4	4	1+2+3+4+5+6+7+8+9+10+11+12+13+14	1+2+3+4+5+6+7+8+9+10+11+12+13	0.4444444444444444	0.45454545454545453	4.432576693021334	12.504516014685997	8.02979764071378	10.484866914295015	1.8180999755859375	0.3570520281791687	0.6186894178390503	0.5645248889923096	6.278552055358887	0.24114380776882172	0.7495179176330566	11.453744888305664	4.042122840881348	0.3627419173717499	0.6122021675109863	342516.0	23.0	8.0	8217.0	6644.0
zh	pt	MS13	P07_T3	全部_的_机器人_由_管理_人员_远程_监控_。	Todas_as_máquinas_são_supervisionadas_em_distância_pelas_pessoas_responsáveis_.	5	5	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15	0.4444444444444444	0.45454545454545453	2.84760004679362	16.39397710164388	7.627298795259916	11.5449462890625	2.1798038482666016	0.36982500553131104	0.5906012058258057	0.5600309371948242	8.179609298706055	0.2642088532447815	0.7450899481773376	15.120199203491211	4.455286979675293	0.34813183546066284	0.5856207013130188	393138.0	71.0	19.0	31424.0	12198.0
zh	pt	MS13	P23_T3	2012_年_一_家_机器人_主题_餐厅_在_哈尔滨_市_开业_。	Em_2012_na_Haerbin_,_apareceu_pela_primeira_vez_um_restaurante_de_robots_.	0	0	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17	0.4583333333333333	0.4642857142857143	4.29899013743681	8.872226939481848	8.718854402240954	10.177758650346236	2.5683438777923584	0.3764464855194092	0.5710506439208984	0.5504992008209229	10.219676971435547	0.2517809271812439	0.7077178359031677	18.053680419921875	4.73222541809082	0.3579885959625244	0.5697237253189087	552883.0	375.0	167.0	138909.0	63091.0
zh	pt	MS13	P23_T3	机器人_可以_连续_工作_五_个_小时_，_再_充_两_个_小时_的_电_后_，_还_可以_继续_工作_。	Os_robots_conseguem_trabalhar_cinco_horas_sem_parar_,_e_depois_encarregados_por_duas_horas_,_eles_podem_continuar_a_trabalhar_.	1	1	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25	0.4772727272727273	0.4772727272727273	2.0814920043945313	15.891351013183593	7.655725708007813	10.449327335801236	3.8111531734466553	0.38463038206100464	0.5759061574935913	0.616278350353241	13.537714004516602	0.3049551844596863	0.6729992628097534	28.470626831054688	5.946866035461426	0.36238154768943787	0.5915300846099854	656702.0	118.0	194.0	36654.0	90289.0
zh	pt	MS13	P23_T3	在职_“_员工_”_有_炒菜_机器人_、_送菜_机器人_、_清洗_餐具_机器人_等_各式_机器人_。	Os_empregados--os_robots_conseguem_cozinhar_,_lavar_e_ect_.	2	2	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18	0.4722222222222222	0.45	4.875624762641059	6.562979804144965	9.068722893210019	9.804518200102306	3.992995023727417	0.39407044649124146	0.5598666071891785	0.5799625515937805	17.74876594543457	0.2702568769454956	0.7107030153274536	34.39075469970703	4.912055969238281	0.35498756170272827	0.5784597992897034	803156.0	72.0	75.0	24249.0	37075.0
zh	pt	MS13	P23_T3	它们_的_脸上_可以_呈现_十多_种_表情_，_个头_1.3_米_至_1.6_米_不等_。	Os_robots_têm_1.3_metros_até_1.6_metros_,_podem_expressar_mais_de_dez_tipos_de_emoções_.	3	3	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20	0.47058823529411764	0.4722222222222222	3.8425411224365233	11.586345291137695	10.64083971296038	10.285924275716146	2.99729323387146	0.3722103536128998	0.5798521041870117	0.5940946340560913	11.179868698120117	0.2575417757034302	0.6796646118164062	22.481159210205078	5.257747650146484	0.3509938418865204	0.6273253560066223	910500.0	46.0	112.0	72380.0	50555.0
zh	pt	MS13	P23_T3	而且_还_会_说_基本_的_迎客_用语_。	Além_disso_,_conseguem_dar_cumprimentos_básicos_aos_clientes_.	4	4	1+2+3+4+5+6+7+8+9+10+11+12+13+14	1+2+3+4+5+6+7+8+9+10+11+12+13	0.4444444444444444	0.45	3.4463641826923075	14.52459247295673	8.02979764071378	11.681121826171875	1.8180999755859375	0.3570520281791687	0.6186894178390503	0.5645248889923096	6.278552055358887	0.2162030190229416	0.7660495638847351	12.23855972290039	4.119043350219727	0.34662875533103943	0.5962765216827393	952573.0	72.0	6.0	59031.0	1532.0
zh	pt	MS13	P23_T3	全部_的_机器人_由_管理_人员_远程_监控_。	E_todos_os_robots_são_controlados_remote_pelos_engeneiros_.	5	5	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19	1+2+3+4+5+6+7+8+9+10+11+12+13	0.4444444444444444	0.45	4.117874438946064	12.676941798283504	7.627298795259916	11.49119005705181	2.1798038482666016	0.36982500553131104	0.5906012058258057	0.5600309371948242	8.179609298706055	0.26268622279167175	0.7308556437492371	15.020505905151367	4.127476692199707	0.34486207365989685	0.5943313837051392	1008936.0	140.0	3.0	63764.0	757.0
pt	zh	MS13	P23_T1	O_gigante_asiático_continua_com_fome_.	中国_对_黄金_的_需求_仍_有_缺口_。	0	0	1+2+3+4+5+6+7+8+9+10	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16	0.42857142857142855	0.4444444444444444	5.139087677001953	0.29934120178222656	9.162689795860878	7.910442005504262	1.2776505947113037	0.385807603597641	0.5657554268836975	0.5065937042236328	5.6564130783081055	0.1389455497264862	0.6821152567863464	9.64947509765625	4.2735090255737305	0.4110889434814453	0.6220176219940186	197903.0	145.0	130.0	50823.0	43699.0
pt	zh	MS13	P23_T1	O_Instituto_de_Ouro_da_China_divulgou_que_,_em_2012_,_o_volume_de_produção_de_ouro_no_país_atingiu_403_toneladas_.	在_2012_年_，_中国_黄金_机构_发表_了_一_项_数据_显示_：_中国_的_黄金_挖掘_量_达到_403_吨_，	1	1	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39	0.4791666666666667	0.4782608695652174	2.705198434682993	5.183387365096655	10.684338737936582	10.608787799703665	2.743497371673584	0.44069886207580566	0.5357568264007568	0.5542615652084351	11.737178802490234	0.32726621627807617	0.6393566131591797	19.95276641845703	7.588885307312012	0.3952670097351074	0.5704774260520935	341408.0	45.0	120.0	15577.0	37228.0
pt	zh	MS13	P23_T1	Isso_o_torna_o_maior_produtor_mundial_desse_metal_.	这个_数字_标志_着_中国_成为_世界_上_最_大_的_黄金_储藏_国_。	2	2	1+2+3+4+5+6+7+8+9+10+11	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24	0.45	0.4666666666666667	4.727334976196289	3.3658663431803384	10.657222972196692	10.222991140265213	1.3002456426620483	0.4219147861003876	0.5797848701477051	0.5575621724128723	5.566570281982422	0.2077554166316986	0.6686986684799194	9.83700942993164	5.718923091888428	0.37272167205810547	0.6142563223838806	444010.0	4.0	65.0	716.0	20357.0
pt	zh	MS13	P23_T1	O_aumento_da_produção_chinesa_foi_devido_às_políticas_governamentais_de_apoio_à_indústria_da_mineração_.	黄金_挖掘_量_的_增长_得益_于_政府_的_有力_政策_和_采矿业_的_大力_发展_。	3	3	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34	0.47058823529411764	0.47058823529411764	3.8908493939568016	2.551712484920726	12.051878865559896	8.761884155273437	2.2372069358825684	0.4168301224708557	0.5338448882102966	0.5627584457397461	8.944865226745605	0.23982855677604675	0.6826883554458618	16.853078842163086	6.853442192077637	0.4029958248138428	0.5969866514205933	488470.0	29.0	67.0	6484.0	19202.0
pt	zh	MS13	P23_T1	É_fato_,_contudo_,_que_essa_quantidade_não_é_suficiente_para_satisfazer_a_gigantesca_procura_pelo_ouro_na_China_.	但是_，_事实_上_，_这个_数字_还_不_能_满足_中国_对_黄金_的_大量_需求_。	4	4	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27	0.47619047619047616	0.4722222222222222	3.110284593370226	3.3379248159903065	11.12593437643612	8.290554954892112	2.4561212062835693	0.44254276156425476	0.5323517918586731	0.5650172233581543	10.85343074798584	0.27413997054100037	0.6052168607711792	19.668508529663086	6.159940719604492	0.37256941199302673	0.5869995355606079	612522.0	175.0	41.0	44161.0	16144.0
pt	zh	MS13	P23_T1	Ela_tem_crescido_consideravelmente_nos_últimos_anos_.	在_最近_几_年_内_，_有人_认为_黄金_挖掘_量_还_有_一定_的_上升_空间_。	5	5	1+2+3+4+5+6+7+8+9+10	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29	0.4375	0.4722222222222222	4.861464927936423	2.4596031452047415	12.253509521484375	9.65049882368608	1.2322086095809937	0.3791586756706238	0.6078839302062988	0.5140573978424072	5.6272172927856445	0.16471970081329346	0.6936766505241394	9.992010116577148	6.107020854949951	0.4118264317512512	0.6124225854873657	640290.0	227.0	39.0	64394.0	8877.0
zh	pt	MS13	P21_T4	在_中国_的_老虎_总共_有_5000_多_只_，_但是_对_老虎_的_圈养_并_不_是_为了_保护_这个_濒危_物种_。	Actualmente_na_China_há_mais_de_5000_tigres_,_mas_a_conservação_deste_tipo_de_animais_não_é_um_meio_para_protegê-los_.	0	0	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28	0.4791666666666667	0.4782608695652174	2.149347577776228	10.81103515625	9.371602704448085	10.080297682020399	3.1840083599090576	0.39238452911376953	0.556609034538269	0.5830016136169434	13.827932357788086	0.26099270582199097	0.652969241142273	26.574134826660156	6.386632442474365	0.36284369230270386	0.5586827993392944	534163.0	366.0	133.0	119693.0	46723.0
zh	pt	MS13	P21_T4	据_估计_，_中国_有_大约_3500_只_野生_虎_。	Segundo_as_estimativas_,_existem_agora_3500_tigres_selvagens_na_China_.	1	1	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16	0.45454545454545453	0.4583333333333333	2.0076162815093994	11.454177618026733	8.35833282470703	10.769435119628906	2.2524020671844482	0.3526462912559509	0.5646405220031738	0.5343766212463379	8.12881851196289	0.1856856793165207	0.6532802581787109	14.558218002319336	4.718369960784912	0.3310575485229492	0.5759640336036682	155486.0	56.0	70.0	15738.0	27639.0
zh	pt	MS13	P21_T4	中国_政府_曾_承诺_在_2022_年_之前_使_野生_虎_的_数量_翻_一番_。	O_Governo_Central_da_China_prometeu_ter_dobrado_este_número_até_2022_.	2	2	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16	0.46875	0.46153846153846156	2.325833559036255	10.458927869796753	9.85353775024414	9.29800831187855	2.526357889175415	0.3719937801361084	0.5514553189277649	0.5785737037658691	9.587874412536621	0.2091425508260727	0.6199989318847656	18.173198699951172	4.656836032867432	0.34212765097618103	0.5485149025917053	213908.0	86.0	105.0	26546.0	31236.0
zh	pt	MS13	P21_T4	保护_老虎_的_人士_说_，_在_中国_，_如今_正在_涌现_出_致力_于_保护_野生_动_植物_的_民间_机构_。	As_pessoas_que_defendem_a_proteção_dos_tigres_dizem_que_na_China_estão_a_ser_criadas_muitas_organizações_não-governamentais_de_protecção_dos_animais_e_plantas_selvagens_.	3	3	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37	0.4782608695652174	0.48148148148148145	1.7183853355613914	14.952222772546717	9.566138712565104	11.861778846153847	3.403870105743408	0.4004020094871521	0.5598375201225281	0.6113879680633545	14.140613555908203	0.27710476517677307	0.6204307079315186	30.0162353515625	7.880387783050537	0.34237974882125854	0.5470818281173706	412981.0	82.0	164.0	28400.0	62339.0
zh	pt	MS13	P21_T4	这个_状况_使_很多_人_对_中国_的_野生_动物_保护_前景_感到_乐观_。	Este_facto_faz_com_que_muitos_possuam_uma_atitude_optimista_acerca_da_protecção_dos_animais_selvagens_.	4	4	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22	0.4666666666666667	0.47058823529411764	2.4471475427800957	14.201230309226297	8.469630191200658	11.445759773254395	2.7582950592041016	0.3698579668998718	0.5620009899139404	0.5836923122406006	10.065704345703125	0.25291937589645386	0.6551293730735779	20.682077407836914	5.708057403564453	0.33180755376815796	0.5379536151885986	423527.0	204.0	8.0	82592.0	1558.0
zh	pt	MS13	P05_T4	在_中国_的_老虎_总共_有_5000_多_只_，_但是_对_老虎_的_圈养_并_不_是_为了_保护_这个_濒危_物种_。	Na_China_,_no_total_,_há_5000_e_tal_tigres_,_masas_pessoas_oferecem-nos_uma_casa_para_viver_não_é_para_os_proteger_da_extinção_.	0	0	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33	0.4791666666666667	0.48148148148148145	3.7803853352864585	8.723175048828125	9.371602704448085	9.377670288085938	3.1840083599090576	0.39238452911376953	0.556609034538269	0.5830016136169434	13.827932357788086	0.26046663522720337	0.6766355037689209	27.112966537475586	7.003595352172852	0.3735157251358032	0.5767377614974976	677232.0	131.0	133.0	65474.0	87663.0
zh	pt	MS13	P05_T4	据_估计_，_中国_有_大约_3500_只_野生_虎_。	De_acordo_com_os_dados_,_há_cerca_de_3500_tigres_salvagens_na_China_.	1	1	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17	0.45454545454545453	0.4666666666666667	2.4160140542423023	10.678510553696576	8.35833282470703	9.678561666737432	2.2524020671844482	0.3526462912559509	0.5646405220031738	0.5343766212463379	8.12881851196289	0.173287034034729	0.6629525423049927	14.709259033203125	4.893980979919434	0.33016374707221985	0.575142502784729	217216.0	25.0	62.0	10291.0	55106.0
zh	pt	MS13	P05_T4	中国_政府_曾_承诺_在_2022_年_之前_使_野生_虎_的_数量_翻_一番_。	O_governo_fez_uma_promissão_que_o_número_dos_tigres_salvagens_na_China_vai_subir_para_7000_antes_de_2022_.	2	2	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24	0.46875	0.47619047619047616	3.525503158569336	10.78394889831543	9.85353775024414	10.40687422318892	2.526357889175415	0.3719937801361084	0.5514553189277649	0.5785737037658691	9.587874412536621	0.20317600667476654	0.6416945457458496	18.87323760986328	5.998396873474121	0.3355717658996582	0.5526870489120483	305466.0	35.0	90.0	8960.0	59364.0
zh	pt	MS13	P05_T4	保护_老虎_的_人士_说_，_在_中国_，_如今_正在_涌现_出_致力_于_保护_野生_动_植物_的_民间_机构_。	Os_protectores_dos_tigres_disse_que_actualmente_na_China_havia_cada_vez_mais_organizações_não-governamentais_que_se_dedicavam_em_salvar_e_proteger_os_animais_e_vegetais_salvagens_.	3	3	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38	0.4782608695652174	0.48214285714285715	2.7019597103721216	12.65689488461143	9.566138712565104	11.223778357872597	3.403870105743408	0.4004020094871521	0.5598375201225281	0.6113879680633545	14.140613555908203	0.2680436968803406	0.629631519317627	30.424301147460938	7.908827781677246	0.35308027267456055	0.5468605160713196	503712.0	54.0	116.0	39003.0	95154.0
zh	pt	MS13	P05_T4	这个_状况_使_很多_人_对_中国_的_野生_动物_保护_前景_感到_乐观_。	Com_esta_situação_,_muitas_pessoas_começam_a_achar_que_a_proteção_dos_animais_da_China_tem_um_futuro_brilhante_.	4	4	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25	0.4666666666666667	0.47619047619047616	2.407953186035156	11.485723571777344	8.469630191200658	10.215938792509192	2.7582950592041016	0.3698579668998718	0.5620009899139404	0.5836923122406006	10.065704345703125	0.25550413131713867	0.6681711077690125	20.511783599853516	6.0388898849487305	0.35052022337913513	0.5541715621948242	681834.0	117.0	30.0	84266.0	18803.0
pt	zh	MS13	P15_T1	O_gigante_asiático_continua_com_fome_.	亚洲_的_市场_依然_缺乏_。	0	0	1+2+3+4+5+6+7+8+9+10	1+2+3+4+5+6+7+8+9+10+11+12	0.42857142857142855	0.4166666666666667	5.557143529256185	-1.0128901799519856	9.162689795860878	7.790148598807199	1.2776505947113037	0.385807603597641	0.5657554268836975	0.5065937042236328	5.6564130783081055	0.177112877368927	0.6522430181503296	8.742085456848145	3.896235466003418	0.35699933767318726	0.5963276624679565	320379.0	415.0	169.0	131193.0	27741.0
pt	zh	MS13	P15_T1	O_Instituto_de_Ouro_da_China_divulgou_que_,_em_2012_,_o_volume_de_produção_de_ouro_no_país_atingiu_403_toneladas_.	中国_黄金_局_发布_，_在_2012_国内_的_黄金_生产_量_达到_了_403_吨_。	1	1	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31	0.4791666666666667	0.47058823529411764	3.053038074124244	3.160741006174395	10.684338737936582	9.172721499488468	2.743497371673584	0.44069886207580566	0.5357568264007568	0.5542615652084351	11.737178802490234	0.3387821912765503	0.5788182616233826	19.500362396240234	6.772056579589844	0.36818692088127136	0.5589931607246399	327118.0	281.0	119.0	66087.0	20037.0
pt	zh	MS13	P15_T1	Isso_o_torna_o_maior_produtor_mundial_desse_metal_.	这_使得_中国_成为_了_世界_第一_大_的_黄金_生产国_。	2	2	1+2+3+4+5+6+7+8+9+10+11	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20	0.45	0.4583333333333333	4.967854690551758	0.7408031463623047	10.657222972196692	8.155225481305804	1.3002456426620483	0.4219147861003876	0.5797848701477051	0.5575621724128723	5.566570281982422	0.24402189254760742	0.6494230628013611	9.247321128845215	5.221261978149414	0.356555312871933	0.6212159395217896	373763.0	148.0	131.0	33959.0	24889.0
pt	zh	MS13	P15_T1	O_aumento_da_produção_chinesa_foi_devido_às_políticas_governamentais_de_apoio_à_indústria_da_mineração_.	中国_黄金_的_产量_的_增加_得力_于_政府_对_矿业_支持_的_政策_。	3	3	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27	0.47058823529411764	0.4666666666666667	3.2965966683846935	1.8744786580403645	12.051878865559896	7.348370200709293	2.2372069358825684	0.4168301224708557	0.5338448882102966	0.5627584457397461	8.944865226745605	0.27320194244384766	0.629416823387146	15.974342346191406	6.01889705657959	0.3897199034690857	0.5905559062957764	478081.0	104.0	72.0	22964.0	10618.0
pt	zh	MS13	P15_T1	É_fato_,_contudo_,_que_essa_quantidade_não_é_suficiente_para_satisfazer_a_gigantesca_procura_pelo_ouro_na_China_.	而然_事实_上_，_对于_中国_的_黄金_，_这_一_产量_已_不_能_满足_市场_的_需求_。	4	4	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33	0.47619047619047616	0.475	3.7885929454456675	2.631889805649266	11.12593437643612	8.475037231445313	2.4561212062835693	0.44254276156425476	0.5323517918586731	0.5650172233581543	10.85343074798584	0.27337878942489624	0.6502054929733276	20.072431564331055	6.7460126876831055	0.40039488673210144	0.6013826131820679	591961.0	331.0	48.0	62933.0	8347.0
